workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
402,default,block1,owen,ai,1,4834,acknowledge,22,acknowledge,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block1,ballet,ai,1,4966,MC,23,MC,MC,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block1,danny,ai,1,2804,confess,24,confess,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block1,emily,ai,1,4778,reveal,25,reveal,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block1,olivia,ai,1,3547,discover,26,discover,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block1,tony,ai,1,5019,say,27,say,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block1,kids,ai,1,7437,MC,28,MC,MC,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block1,josie,ai,1,4731,prove,29,prove,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block1,emma,ai,1,2732,demonstrate,30,demonstrate,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,zoe,projective,1,30913,hear,32,hear,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,ballet,projective,1,2717,MC,33,MC,MC,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,jon,projective,0,3662,think,34,think,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,josie,projective,0,21501,prove,35,prove,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,grace,projective,0,4906,know,36,know,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,frank,projective,0,14141,announce,37,announce,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,garage,projective,1,2960,MC,38,MC,MC,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,jackson,projective,0,2544,be_right,39,be_right,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,jayden,projective,0,2070,admit,40,admit,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,tony,projective,0,4139,say,41,say,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,olivia,projective,1,8909,discover,42,discover,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,mary,projective,1,14378,inform,43,inform,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,muffins,projective,1,3631,MC,44,MC,MC,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,emma,projective,0,4795,demonstrate,45,demonstrate,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,mia,projective,0,3481,see,46,see,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,sophia,projective,0,6171,confirm,47,confirm,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,julian,projective,1,7504,be_annoyed,48,be_annoyed,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,charley,projective,0,12009,pretend,49,pretend,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,isabella,projective,0,3863,establish,50,establish,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,danny,projective,0,9075,confess,51,confess,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,josh,projective,0,5154,suggest,52,suggest,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,owen,projective,0,3490,acknowledge,53,acknowledge,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,emily,projective,0,3609,reveal,54,reveal,C,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,kids,projective,1,3701,MC,55,MC,MC,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,pizza,projective,1,3458,MC,56,MC,MC,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
402,default,block2,hat,projective,1,2976,MC,57,MC,MC,[],23,Yes,,Male,English,Chrome,Windows,768,1366,8.30115,
672,default,block1,frank,ai,0.04,30052,inform,5,inform,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,hat,ai,0.97,6505,MC,6,MC,MC,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,ballet,ai,0.98,15127,MC,7,MC,MC,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,emma,ai,0.03,12470,announce,8,announce,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,tony,ai,0,21882,acknowledge,9,acknowledge,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,sophia,ai,0.01,7511,establish,10,establish,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,owen,ai,0.01,9751,confess,11,confess,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,garage,ai,0.99,10137,MC,12,MC,MC,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,mary,ai,0.45,54946,suggest,13,suggest,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,pizza,ai,0.97,4009,MC,14,MC,MC,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,emily,ai,0.02,13655,reveal,15,reveal,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,zoe,ai,0.98,11808,prove,16,prove,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,jon,ai,0.01,15354,confirm,17,confirm,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,isabella,ai,0.01,15832,hear,18,hear,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,josh,ai,0,34276,see,19,see,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,jayden,ai,0,12934,pretend,20,pretend,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,grace,ai,0.97,27225,be_right,21,be_right,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,mia,ai,0.07,12399,be_annoyed,22,be_annoyed,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,charley,ai,0,13250,say,23,say,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,olivia,ai,0.93,29183,think,24,think,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,danny,ai,0.68,13503,admit,25,admit,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,jackson,ai,0.27,9178,demonstrate,26,demonstrate,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,josie,ai,0.42,50961,know,27,know,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,kids,ai,0.96,6645,MC,28,MC,MC,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,julian,ai,0.03,12755,discover,29,discover,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block1,muffins,ai,0.98,6382,MC,30,MC,MC,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,zoe,projective,0.62,26173,prove,32,prove,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,mary,projective,0.28,10382,suggest,33,suggest,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,danny,projective,0.99,15312,admit,34,admit,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,julian,projective,0.96,8379,discover,35,discover,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,tony,projective,0.97,7975,acknowledge,36,acknowledge,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,muffins,projective,0.97,5371,MC,37,MC,MC,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,olivia,projective,0.5,8349,think,38,think,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,grace,projective,0.16,6505,be_right,39,be_right,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,sophia,projective,0.64,7285,establish,40,establish,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,emily,projective,0.98,7215,reveal,41,reveal,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,emma,projective,0.98,7144,announce,42,announce,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,jayden,projective,0.78,9432,pretend,43,pretend,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,jon,projective,0.78,8496,confirm,44,confirm,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,frank,projective,0.97,20722,inform,45,inform,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,josh,projective,0.81,5325,see,46,see,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,isabella,projective,0.2,5100,hear,47,hear,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,ballet,projective,0.97,3580,MC,48,MC,MC,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,hat,projective,0.98,2545,MC,49,MC,MC,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,owen,projective,0.88,9035,confess,50,confess,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,garage,projective,0.99,6514,MC,51,MC,MC,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,jackson,projective,0.93,16876,demonstrate,52,demonstrate,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,kids,projective,0.97,8982,MC,53,MC,MC,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,charley,projective,0.97,6915,say,54,say,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,mia,projective,0.98,5219,be_annoyed,55,be_annoyed,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,josie,projective,0.99,5435,know,56,know,C,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
672,default,block2,pizza,projective,0.97,4308,MC,57,MC,MC,[],24,Yes,,Male,English,Chrome,Windows,720,1280,13.253233333333334,
662,default,block1,mia,projective,0.12,27796,announce,5,announce,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,zoe,projective,0.13,14640,acknowledge,6,acknowledge,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,pizza,projective,0.96,9784,MC,7,MC,MC,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,olivia,projective,0.03,15358,discover,8,discover,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,garage,projective,0.96,18240,MC,9,MC,MC,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,frank,projective,0.07,6824,see,10,see,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,josie,projective,0.23,16540,confess,11,confess,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,jackson,projective,0.17,6778,suggest,12,suggest,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,sophia,projective,0.13,9558,establish,13,establish,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,owen,projective,0.18,10684,say,14,say,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,danny,projective,0.12,8102,inform,15,inform,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,emily,projective,0.12,14048,confirm,16,confirm,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,emma,projective,0.1,11644,hear,17,hear,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,charley,projective,0.1,20858,reveal,18,reveal,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,kids,projective,0.97,13139,MC,19,MC,MC,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,hat,projective,1,8234,MC,20,MC,MC,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,jayden,projective,0.01,26595,think,21,think,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,mary,projective,1,14389,be_annoyed,22,be_annoyed,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,grace,projective,0.27,37427,prove,23,prove,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,josh,projective,0.81,29910,admit,24,admit,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,ballet,projective,0.98,7184,MC,25,MC,MC,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,tony,projective,0.19,16514,demonstrate,26,demonstrate,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,jon,projective,0.19,9426,be_right,27,be_right,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,julian,projective,0.1,11224,know,28,know,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,muffins,projective,0.99,6164,MC,29,MC,MC,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block1,isabella,projective,0.03,16136,pretend,30,pretend,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,josh,ai,0.01,14034,admit,32,admit,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,garage,ai,0.99,10304,MC,33,MC,MC,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,emma,ai,0.05,26488,hear,34,hear,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,grace,ai,0.03,19778,prove,35,prove,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,zoe,ai,0.03,24818,acknowledge,36,acknowledge,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,charley,ai,0.06,39814,reveal,37,reveal,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,danny,ai,0.07,48252,inform,38,inform,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,jackson,ai,0.04,12490,suggest,39,suggest,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,muffins,ai,0.98,5337,MC,40,MC,MC,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,owen,ai,0.08,7027,say,41,say,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,isabella,ai,0.07,10536,pretend,42,pretend,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,kids,ai,0.99,5920,MC,43,MC,MC,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,julian,ai,0.05,6210,know,44,know,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,josie,ai,0.02,8864,confess,45,confess,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,olivia,ai,0.03,7866,discover,46,discover,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,sophia,ai,0.03,7734,establish,47,establish,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,jayden,ai,0.03,8794,think,48,think,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,mary,ai,0.02,11480,be_annoyed,49,be_annoyed,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,ballet,ai,0.99,5874,MC,50,MC,MC,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,mia,ai,0.02,7120,announce,51,announce,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,hat,ai,0.97,6280,MC,52,MC,MC,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,frank,ai,0.01,7884,see,53,see,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,jon,ai,0.03,21854,be_right,54,be_right,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,pizza,ai,0.99,4512,MC,55,MC,MC,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,tony,ai,0.02,7642,demonstrate,56,demonstrate,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
662,default,block2,emily,ai,0.02,5760,confirm,57,confirm,C,[],59,Yes,,Female,English,Chrome,Windows,1080,1920,14.514983333333332,
520,default,block1,josie,projective,0.9,22762,demonstrate,5,demonstrate,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,mia,projective,0.83,11579,establish,6,establish,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,zoe,projective,0.83,9721,prove,7,prove,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,mary,projective,0.78,8091,be_right,8,be_right,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,kids,projective,0.98,7767,MC,9,MC,MC,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,emily,projective,0.76,8982,see,10,see,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,ballet,projective,0.98,6739,MC,11,MC,MC,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,pizza,projective,0.98,5707,MC,12,MC,MC,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,jackson,projective,0.19,20451,pretend,13,pretend,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,isabella,projective,0.68,12488,acknowledge,14,acknowledge,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,jon,projective,0.55,16622,discover,15,discover,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,garage,projective,0.98,7070,MC,16,MC,MC,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,frank,projective,0.32,12503,say,17,say,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,muffins,projective,0.98,4896,MC,18,MC,MC,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,danny,projective,0.27,8061,inform,19,inform,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,emma,projective,0.31,9227,hear,20,hear,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,julian,projective,0.75,12226,be_annoyed,21,be_annoyed,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,hat,projective,0.99,5899,MC,22,MC,MC,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,sophia,projective,0.48,18425,suggest,23,suggest,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,josh,projective,0.46,14639,think,24,think,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,charley,projective,0.57,10469,confess,25,confess,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,tony,projective,0.56,10101,announce,26,announce,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,jayden,projective,0.59,10174,admit,27,admit,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,grace,projective,0.67,13270,reveal,28,reveal,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,olivia,projective,0.58,8254,know,29,know,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block1,owen,projective,0.63,8835,confirm,30,confirm,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,hat,ai,0.99,8840,MC,32,MC,MC,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,jon,ai,0.01,16841,discover,33,discover,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,kids,ai,0.99,6917,MC,34,MC,MC,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,julian,ai,0,7294,be_annoyed,35,be_annoyed,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,jackson,ai,0.02,12041,pretend,36,pretend,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,sophia,ai,0.01,7589,suggest,37,suggest,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,jayden,ai,0.02,8408,admit,38,admit,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,zoe,ai,0,5259,prove,39,prove,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,emma,ai,0.01,6329,hear,40,hear,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,tony,ai,0,6524,announce,41,announce,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,owen,ai,0.01,5955,confirm,42,confirm,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,isabella,ai,0.01,6829,acknowledge,43,acknowledge,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,grace,ai,0.01,5449,reveal,44,reveal,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,garage,ai,0.99,5528,MC,45,MC,MC,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,ballet,ai,0.99,4960,MC,46,MC,MC,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,mia,ai,0.01,9193,establish,47,establish,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,charley,ai,0.01,4830,confess,48,confess,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
520,default,block2,emily,ai,0.01,8956,see,49,see,C,[],69,Yes,I wonder how many people begin their sentences with 'Perhaps' when they're talking about another person's knowledge.,Female,English,Firefox,Windows,864,1536,10.34755,
